0;-12
14;-12
29;-13
45;-12
46;-13
61;-12
78;-13
78;-11
93;-11
109;-11
109;-11
125;-11
141;-10
157;-12
157;-11
173;-12
189;-12
189;-12
205;-13
222;-13
222;-14
237;-13
253;-13
269;-12
269;-11
285;-11
301;-10
301;-10
317;-10
333;-11
349;-10
349;-11
365;-11
381;-11
381;-12
397;-12
413;-13
413;-12
429;-12
445;-11
461;-11
461;-10
477;-9
493;-9
493;-8
509;-10
525;-9
541;-10
541;-10
557;-10
573;-10
574;-10
589;-11
604;-10
605;-11
620;-10
636;-9
653;-9
653;-8
669;-8
685;-7
685;-8
701;-8
717;-9
733;-9
733;-9
749;-9
765;-9
765;-9
781;-8
797;-9
797;-8
813;-7
829;-7
845;-6
845;-7
861;-6
877;-6
877;-6
893;-6
909;-6
925;-6
925;-7
941;-6
957;-7
957;-6
973;-6
988;-5
988;-4
1004;-5
1020;-3
1036;-4
1036;-3
1052;-3
1068;-3
1068;-3
1084;-4
1100;-3
1116;-4
1116;-4
1132;-5
1148;-4
1149;-4
1164;-3
1181;-2
1181;-3
1197;-2
1213;-2
1228;0
1228;-1
1244;-1
1260;-1
1260;-1
1277;-1
1293;-2
1293;-1
1309;-2
1325;-1
1341;-1
1341;-1
1357;0
1373;0
1373;1
1389;0
1405;1
1421;0
1421;0
1436;1
1452;1
1452;1
1468;0
1484;1
1484;0
1500;1
1516;1
1532;1
1532;2
1548;2
1564;3
1564;3
1580;4
1596;3
1613;4
1613;4
1629;3
1645;4
1645;3
1660;4
1676;3
1677;3
1692;3
1708;4
1724;4
1724;4
1740;5
1757;4
1757;5
1773;5
1789;5
1805;5
1805;5
1820;5
1836;4
1836;5
1852;4
1868;4
1868;4
1884;4
1900;5
1916;5
1917;6
1932;6
1948;7
1948;6
1964;7
1980;7
1996;6
1996;6
2013;5
2028;6
2028;5
2044;6
2060;6
2076;6
2076;7
2092;7
2107;8
2108;7
2124;8
2140;8
2140;8
2156;8
2171;8
2171;8
2188;7
2204;8
2220;7
2220;7
2235;8
2252;7
2252;8
2268;8
2283;9
2300;8
2300;9
2316;9
2332;8
2332;9
2347;8
2364;9
2364;8
2380;8
2396;8
2411;8
2411;7
2428;7
2444;8
2444;8
2459;9
2475;8
2492;9
2492;9
2508;9
2524;10
2524;9
2539;9
2556;9
2556;9
2572;8
2588;8
2604;9
2604;8
2619;9
2636;8
2636;10
2652;10
2667;10
2683;10
2684;9
2699;10
2716;10
2716;10
2731;10
2748;10
2763;10
2763;9
2779;10
2796;9
2796;10
2811;9
2828;10
2828;10
2844;11
2859;11
2875;10
2876;11
2892;10
2908;10
2908;10
2924;10
2940;9
2955;9
2955;9
2971;9
2987;9
2987;9
3003;10
3019;10
3019;10
3035;10
3052;10
3067;11
3067;10
3084;11
3099;10
3099;10
3115;10
3132;9
3148;10
3148;9
3163;10
3179;10
3179;11
3196;10
3211;11
3211;11
3227;10
3243;11
3243;10
3258;11
3275;10
3291;10
3291;11
3307;10
3323;10
3323;9
3339;11
3355;11
3371;11
3371;11
3387;11
3403;12
3404;11
3418;12
3435;11
3435;11
3450;11
3467;10
3483;11
3484;10
3499;11
3516;10
3516;11
3531;10
3547;11
3562;11
3562;11
3579;11
3594;11
3595;12
3610;11
3626;12
3642;11
3642;11
3658;11
3675;10
3675;11
3690;10
3706;11
3706;11
3723;12
3738;12
3754;12
3755;13
3771;12
3787;13
3787;12
3802;12
3818;12
3835;11
3835;11
3851;10
3867;11
3867;10
3883;11
3899;11
3899;12
3915;12
3931;12
3947;13
3947;12
3963;13
3979;12
3979;12
3994;12
4010;11
4026;12
4027;11
4042;11
4058;10
4059;11
4074;10
4091;11
4091;12
4106;12
4123;13
4139;11
4139;12
4155;11
4171;11
4171;11
4186;10
4202;10
4218;9
4218;10
4234;9
4250;9
4250;9
4267;9
4282;10
4282;10
4299;10
4314;10
4330;11
4331;10
4346;10
4362;10
4363;9
4377;9
4394;8
4394;9
4410;8
4426;8
4443;8
4443;8
4459;8
4475;8
4475;9
4491;8
4506;9
4522;8
4522;8
4538;8
4554;8
4555;8
4570;7
4586;7
4586;6
4602;7
4618;6
4634;6
4634;7
4650;7
4666;8
4666;8
4682;9
4697;8
4714;8
4714;7
4729;6
4745;7
4745;5
4762;6
4778;5
4778;6
4794;6
4809;6
4826;7
4826;6
4842;7
4858;7
4858;8
4874;7
4889;7
4906;7
4906;7
4921;7
4937;5
4938;6
4954;5
4970;5
4986;5
4986;5
5002;6
5018;5
5018;6
5034;5
5050;6
5050;6
5065;5
5081;5
5097;4
5098;4
5113;3
5130;3
5130;3
5145;3
5161;3
5177;2
5177;3
5193;2
5210;3
5210;3
5226;3
5242;2
5242;2
5257;2
5273;1
5273;2
5289;0
5305;1
5322;0
5322;0
5337;0
5354;0
5354;0
5370;0
5385;0
5401;0
5401;0
5417;0
5434;0
5434;0
5448;0
5466;0
5466;-1
5481;-1
5497;-2
5513;-2
5513;-2
5529;-3
5545;-2
5545;-3
5561;-1
5577;-2
5593;-1
5593;-1
5609;-2
5625;-2
5626;-3
5641;-3
5657;-4
5657;-4
5673;-4
5689;-5
5706;-5
5706;-5
5722;-5
5737;-5
5737;-4
5752;-4
5769;-4
5785;-4
5785;-4
5801;-4
5817;-5
5817;-5
5832;-6
5848;-6
5865;-7
5865;-7
5881;-7
5897;-8
5897;-6
5913;-7
5929;-6
5929;-6
5944;-6
5961;-5
5976;-6
5977;-6
5993;-7
6009;-7
6009;-8
6025;-8
6041;-9
6057;-9
6057;-9
6073;-9
6089;-8
6089;-9
6105;-8
6121;-8
6121;-8
6137;-8
6153;-8
6168;-8
6168;-9
6185;-9
6201;-10
6201;-10
6217;-10
6233;-11
6249;-10
6249;-11
6265;-10
6280;-10
6280;-9
6296;-9
6312;-9
6312;-9
6328;-10
6344;-9
6344;-11
6360;-10
6377;-11
6392;-11
6393;-11
6408;-11
6424;-11
6424;-12
6440;-11
6456;-11
6472;-10
6472;-10
6488;-10
6505;-10
6505;-11
6521;-10
6536;-11
6536;-11
6553;-12
6569;-12
6584;-12
6585;-12
6600;-12
6616;-12
6617;-11
6632;-12
6648;-10
6664;-11
6664;-11
6680;-10
6696;-11
6696;-11
6712;-12
6729;-12
6745;-12
6745;-12
6760;-13
6777;-13
6777;-12
6792;-13
6809;-12
6809;-12
6825;-12
6841;-11
6856;-11
6856;-11
6873;-12
6888;-12
6888;-13
6905;-13
6920;-13
6936;-13
6936;-13
6952;-14
6968;-13
6968;-14
6984;-13
6999;-13
7000;-12
7016;-12
7032;-12
7047;-12
7048;-13
7063;-12
7080;-14
7080;-14
7096;-14
7112;-15
7128;-14
7128;-15
7143;-14
7160;-15
7160;-14
7176;-14
7192;-13
7192;-13
7208;-13
7223;-12
7240;-13
7240;-12
7256;-14
7272;-14
7272;-14
7288;-15
7303;-15
7319;-16
7319;-15
7335;-15
7352;-14
7352;-14
7368;-13
7384;-12
7400;-13
7400;-13
7416;-14
7432;-14
7432;-14
7448;-14
7464;-15
7464;-15
7480;-15
7496;-16
7496;-15
7512;-16
7528;-15
7544;-15
7544;-14
7559;-14
7576;-14
7576;-13
7591;-14
7608;-13
7623;-14
7623;-14
7640;-15
7655;-16
7655;-15
7671;-16
7687;-15
7687;-15
7704;-15
7719;-15
7735;-14
7735;-13
7751;-14
7767;-13
7767;-13
7783;-13
7799;-14
7816;-14
7816;-15
7832;-16
7848;-15
7848;-16
7864;-15
7879;-17
7879;-16
7896;-15
7912;-15
7927;-14
7927;-14
7943;-13
7959;-14
7959;-13
7975;-14
7991;-14
8007;-15
8007;-15
8023;-15
8039;-16
8039;-16
8055;-16
8071;-15
8071;-15
8087;-14
8103;-13
8119;-13
8119;-12
8135;-13
8151;-12
8151;-13
8167;-13
8183;-13
8199;-14
8199;-14
8215;-15
8231;-14
8231;-14
8248;-13
8263;-13
8279;-13
8279;-12
8295;-12
8311;-11
8311;-11
8327;-11
8343;-12
8343;-12
8358;-12
8374;-13
8390;-12
8390;-13
8406;-13
8422;-13
8423;-12
8438;-12
8454;-12
8470;-10
8471;-11
8486;-9
8503;-10
8503;-9
8519;-10
8535;-10
8535;-10
8551;-11
8567;-10
8567;-11
8582;-10
8599;-11
8615;-10
8615;-9
8631;-10
8646;-8
8646;-8
8662;-7
8679;-8
8695;-7
8695;-8
8711;-8
8727;-8
8727;-9
8742;-8
8758;-9
8758;-8
8774;-9
8790;-9
8806;-8
8806;-8
8822;-7
8839;-7
8839;-6
8855;-6
8871;-6
8886;-6
8886;-7
8902;-7
8919;-8
8919;-7
8934;-8
8951;-7
8966;-7
8966;-7
8982;-6
8999;-6
8999;-5
9015;-5
9030;-3
9030;-4
9046;-3
9062;-4
9078;-4
9078;-3
9094;-4
9110;-4
9110;-4
9126;-4
9142;-4
9158;-4
9158;-3
9174;-3
9191;-2
9191;-2
9206;0
9222;-1
9223;-1
9238;0
9254;-1
9270;0
9270;-1
9286;-1
9302;-2
9302;-1
9318;-2
9334;-2
9350;-1
9351;-1
9366;0
9382;0
9382;0
9398;0
9415;0
9415;0
9430;0
9446;1
9462;0
9462;0
9478;0
9494;0
9494;0
9510;0
9526;0
9526;0
9542;1
9558;1
9574;2
9574;2
9590;2
9606;2
9606;1
9622;2
9638;1
9638;1
9654;0
9670;0
9686;0
9686;0
9702;1
9717;0
9717;2
9734;2
9750;2
9766;3
9766;3
9782;3
9797;2
9797;3
9813;2
9829;2
9845;1
9846;1
9861;1
9878;1
9878;3
9893;2
9910;4
9910;3
9925;4
9942;4
9957;4
9957;4
9973;4
9990;4
9990;3
10006;4
10021;3
10037;3
10037;4
10053;4
10070;5
10070;4
10086;5
10101;6
10101;6
10117;6
10134;6
10149;6
10149;5
10166;6
10181;5
10181;5
10198;5
10214;5
10229;5
10230;5
10246;6
10262;5
10262;7
10277;6
10293;6
10293;6
10309;6
10325;7
10341;6
10341;7
10357;6
10373;6
10373;5
10389;5
10405;5
10421;5
10421;6
10437;6
10453;7
10453;7
10469;7
10485;7
10501;7
10501;7
10517;7
10533;7
10533;6
10549;7
10565;6
10565;5
10581;6
10596;6
10596;7
10612;6
10628;8
10645;8
10645;8
10660;8
10677;8
10677;8
10693;7
10709;8
10725;7
10725;7
10741;7
10757;7
10757;8
10772;7
10788;8
10788;8
10804;8
10821;8
10837;9
10837;9
10852;9
10869;9
10869;8
10885;8
10901;8
10916;8
10917;8
10933;7
10948;8
10949;7
10965;8
10980;8
10981;9
10997;9
11012;9
11029;9
11029;9
11045;10
11061;8
11061;8
11077;8
11093;8
11109;7
11109;7
11125;7
11141;7
11141;8
11157;8
11173;9
11173;9
11189;9
11205;10
11220;9
11220;10
11236;8
11252;9
11253;9
11268;8
11284;8
11301;8
11301;8
11317;8
11333;9
11333;8
11349;9
11365;9
11380;9
11380;10
11397;10
11412;11
11412;10
11429;11
11444;10
11444;9
11460;10
11476;8
11492;9
11492;9
11508;10
11524;10
11524;10
11540;10
11556;11
11573;11
11573;10
11589;11
11605;10
11605;11
11621;10
11637;10
11637;10
11652;9
11668;9
11668;9
11684;10
11700;10
11716;10
11716;10
11732;10
11748;11
11748;9
11764;10
11780;9
11796;10
11796;9
11812;9
11828;10
11828;9
11845;9
11861;8
11861;10
11876;10
11892;10
11908;10
11908;10
11925;11
11940;10
11940;10
11956;10
11972;10
11987;10
11987;9
12004;10
12019;9
12019;9
12036;9
12052;10
12068;10
12068;10
12084;11
12100;10
12100;11
12116;10
12132;11
12132;10
12147;10
12164;10
12180;9
12180;9
12196;9
12211;10
12212;9
12228;9
12244;10
12260;10
12260;10
12276;10
12292;11
12292;10
12308;11
12324;10
12324;10
12340;10
12356;9
12372;9
12372;8
12388;9
12404;8
12404;9
12420;9
12436;9
12452;9
12452;8
12468;9
12484;7
12484;8
12500;7
12515;7
12515;7
12532;6
12547;7
12563;6
12563;6
12580;6
12595;6
12595;7
12611;6
12627;7
12627;7
12644;7
12659;6
12676;6
12676;6
12692;6
12708;5
12708;5
12724;6
12739;5
12755;5
12755;5
12772;5
12787;6
12787;5
12803;6
12819;6
12819;6
12835;5
12851;6
12867;5
12868;5
12883;5
12899;4
12899;4
12915;3
12930;4
12947;4
12947;4
12963;5
12979;5
12979;6
12995;5
13012;6
13012;5
13028;5
13044;5
13059;4
13059;4
13076;3
13091;3
13091;3
13107;3
13124;3
13139;3
13139;4
13155;3
13171;4
13171;3
13187;4
13203;3
13203;3
13219;3
13235;2
13250;2
13250;1
13267;1
13283;1
13283;1
13299;1
13315;1
13331;1
13331;1
13347;2
13363;1
13363;2
13379;1
13394;1
13411;1
13411;0
13427;0
13442;0
13443;0
13459;0
13474;0
13474;0
13490;0
13506;0
13522;0
13522;0
13539;0
13554;0
13554;0
13571;0
13587;0
13603;-1
13603;0
13619;-1
13635;-1
13635;-2
13650;-1
13667;-1
13667;-1
13683;-1
13699;-1
13699;0
13715;-1
13731;0
13747;-1
13747;-1
13763;-1
13779;-2
13779;-2
13795;-2
13811;-2
13827;-3
13827;-3
13842;-3
13859;-3
13859;-3
13874;-4
13890;-2
13890;-3
13906;-3
13922;-3
13938;-3
13938;-3
13954;-4
13970;-4
13970;-5
13987;-5
14002;-6
14019;-5
14019;-5
14034;-5
14051;-5
14051;-5
14067;-4
14083;-5
14083;-4
14099;-5
14115;-6
14131;-6
14131;-7
14146;-6
14162;-7
14162;-7
14178;-8
14194;-9
14210;-9
14210;-9
14226;-8
14242;-9
14242;-7
14258;-8
14274;-8
14290;-8
14290;-9
14306;-9
14321;-10
14322;-9
14337;-11
14354;-10
14354;-11
14370;-11
14386;-11
14401;-12
14402;-11
14417;-11
14434;-10
14434;-10
14450;-10
14466;-11
14482;-11
14482;-11
14498;-12
14513;-12
14514;-13
14529;-13
14546;-14
14546;-14
14562;-14
14578;-14
14594;-13
14594;-14
14610;-13
14626;-13
14626;-13
14642;-13
14658;-14
14658;-14
14674;-15
14690;-14
14706;-16
14706;-16
14722;-16
14738;-17
14738;-16
14754;-16
14770;-16
14770;-17
14786;-16
14802;-16
14818;-15
14818;-15
14835;-16
14850;-16
14850;-17
14866;-17
14882;-18
14898;-18
14898;-18
14914;-19
14930;-19
14930;-19
14945;-18
14962;-19
14978;-17
14978;-18
14994;-17
15009;-17
15009;-18
15025;-17
15041;-18
15041;-18
15057;-19
15073;-19
15090;-20
15090;-20
15106;-20
15122;-21
15122;-20
15138;-20
15154;-18
15169;-18
15170;-18
15185;-18
15202;-18
15202;-18
15217;-19
15233;-19
15234;-20
15250;-20
15265;-20
15282;-21
15282;-20
15297;-21
15313;-20
15313;-21
15329;-19
15345;-19
15361;-19
15361;-18
15377;-19
15393;-18
15393;-19
15409;-19
15425;-20
15425;-20
15441;-21
15457;-21
15474;-21
15474;-21
15489;-20
15506;-21
15506;-19
15521;-19
15537;-19
15554;-18
15554;-19
15569;-18
15586;-20
15586;-19
15601;-20
15618;-20
15634;-20
15634;-21
15649;-20
15649;-21
15665;-20
15682;-20
15696;-19
15697;-19
15713;-19
15729;-18
15729;-19
15745;-18
15762;-19
15778;-19
15778;-20
15793;-20
15808;-20
15808;-21
15825;-20
15841;-21
15857;-21
15857;-21
15873;-20
15889;-20
15889;-21
15905;-20
15921;-21
15921;-20
15937;-21
15953;-21
15969;-22
15969;-22
15985;-22
16001;-23
16001;-22
16017;-23
16033;-22
16049;-23
16049;-23
16065;-22
16080;-22
16080;-21
16096;-22
16113;-21
16113;-22
16128;-22
16145;-23
16160;-23
16160;-24
16176;-25
16193;-24
16193;-25
16209;-24
16225;-24
16241;-24
16241;-23
16257;-23
16273;-22
16273;-22
16289;-22
16305;-23
16305;-23
16321;-23
16337;-23
16352;-23
16352;-24
16369;-24
16385;-24
16385;-23
16401;-23
16417;-23
16433;-21
16433;-21
16449;-20
16465;-21
16465;-20
16480;-20
16496;-19
16512;-18
16512;-18
16528;-17
16544;-18
16544;-16
16560;-16
16577;-15
16577;-14
16593;-13
16609;-12
16625;-12
16625;-10
16641;-10
16656;-8
16656;-9
16673;-8
16689;-7
16689;-7
16705;-5
16720;-5
16736;-3
16736;-4
16752;-3
16768;-3
16768;-3
16784;-1
16800;-3
16800;-3
16816;-3
16832;-2
16848;-2
16848;-1
16864;-1
16880;-2
16880;-1
16896;-2
16912;-2
16928;-3
16928;-3
16944;-5
16961;-5
16961;-5
16976;-6
16992;-6
16992;-8
17009;-8
17025;-9
17040;-10
17040;-11
17056;-13
17072;-12
17072;-14
17088;-16
17104;-17
17120;-16
17120;-13
17136;-10
17151;-6
17151;-7
17168;-7
17184;-8
17200;-10
17200;-11
17216;-10
17231;-10
17232;-11
17248;-10
17264;-10
17264;-8
17280;-8
17295;-6
17312;-5
17312;-5
17328;-5
17344;-5
17344;-4
17360;-4
17375;-3
17391;-4
17392;-4
17408;-3
17424;-3
17424;-2
17440;-3
17456;-2
17456;-2
17472;-2
17488;-1
17503;-2
17503;-1
17520;-2
17535;-1
17535;-2
17551;-1
17568;-1
17583;-1
17583;-1
17600;-1
17615;0
17615;0
17632;0
17648;0
17648;0
17664;1
17679;0
17679;1
17696;0
17711;1
17728;0
17728;1
17744;1
17759;1
17759;2
17775;1
17791;2
17807;2
17807;2
17823;3
17839;3
17839;3
17855;3
17871;4
17871;4
17887;6
17903;6
17919;7
17919;7
17935;7
17951;9
17951;9
17967;10
17983;10
17999;11
17999;11
18015;11
18031;12
18031;12
18047;14
18063;13
18079;14
18079;14
18094;14
18111;15
18111;14
18127;15
18143;14
18143;15
18159;15
18175;15
18191;15
18191;15
18207;15
18223;13
18223;14
18239;12
18255;13
18272;12
18272;12
18287;11
18302;9
18302;10
18319;8
18334;7
18335;5
18351;5
18367;5
18383;5
18383;6
18399;5
18414;6
18415;4
18431;5
18447;5
18463;5
18463;6
18479;5
18495;6
18495;6
18511;7
18527;6
18527;7
18543;7
18559;6
18575;7
18575;6
18591;7
18607;7
18607;8
18623;7
18639;7
18654;8
18654;7
18671;8
18686;7
18686;7
18703;7
18718;7
18718;8
18735;8
18750;8
18767;8
18767;10
18782;10
18799;11
18799;11
18815;11
18830;12
18830;11
18847;13
18863;12
18878;13
18878;13
18894;13
18910;13
18910;13
18927;14
18943;13
18958;14
18958;13
18974;13
18990;13
18991;13
19006;14
19022;13
19022;14
19038;13
19054;14
19070;14
19070;14
19086;15
19102;14
19102;15
19118;15
19134;16
19151;15
19151;16
19166;17
19183;16
19183;17
19199;16
19215;17
19215;16
19231;17
19247;16
19263;16
19263;17
19279;16
19295;17
19295;16
19311;17
19326;16
19342;16
19342;16
19358;15
19375;18
19375;19
19389;21
19406;20
19406;20
19421;16
19438;10
19454;15
19454;19
19470;21
19485;19
19485;19
19501;19
19518;20
19534;21
19534;20
19550;20
19566;18
19566;17
19582;18
19598;19
19614;17
19614;18
19630;20
19645;18
19645;18
19661;16
19677;17
19678;17
19693;17
19710;17
19710;17
19725;18
19741;16
19758;16
19758;15
19773;16
19790;16
19790;15
19806;16
19822;14
19838;16
19838;15
19854;15
19870;15
19870;15
19886;15
19901;14
19901;15
19918;15
19934;15
19950;14
19950;14
19965;15
19982;14
19982;15
19998;15
20014;17
20029;16
20029;17
20045;17
20061;17
20061;18
20078;17
20093;18
20093;17
20109;17
20125;17
20142;17
20142;17
20158;16
20174;17
20174;16
20190;17
20205;16
20221;16
20221;16
20238;16
20254;17
20254;15
20270;16
20285;14
20301;14
20301;14
20318;13
20334;13
20334;13
20350;14
20365;13
20365;14
20381;14
20397;14
20413;14
20413;14
20429;15
20445;14
20445;15
20460;15
20476;15
20493;15
