0;-12
20493;16
20509;17
20525;16
20525;18
20541;16
20557;17
20557;18
20574;18
20589;19
20605;19
20605;20
20621;19
20637;20
20638;19
20653;20
20669;20
20685;20
20685;22
20700;21
20716;22
20716;21
20732;22
20748;21
20748;21
20764;22
20780;22
20781;23
20796;22
20812;23
20828;22
20829;22
20845;22
20861;21
20861;22
20877;21
20893;22
20909;21
20909;22
20925;21
20940;21
20940;22
20957;21
20972;22
20972;19
20989;17
21004;17
21020;20
21020;21
21037;21
21053;21
21053;18
21069;19
21085;19
21100;19
21100;18
21116;18
21132;20
21132;20
21148;21
21164;19
21180;18
21180;16
21196;16
21212;17
21212;16
21228;17
21244;16
21244;17
21260;16
21276;17
21292;17
21293;16
21308;16
21324;15
21325;16
21340;15
21357;16
21372;15
21372;15
21388;16
21404;15
21404;15
21420;14
21436;15
21436;14
21453;13
21469;13
21485;13
21485;13
21501;12
21516;13
21516;11
21532;12
21548;12
21564;11
21564;11
21580;10
21596;11
21596;10
21612;11
21628;10
21628;10
21644;11
21659;10
21675;10
21675;9
21691;10
21707;9
21708;10
21723;9
21740;8
21755;8
21756;7
21772;9
21788;7
21788;8
21804;7
21820;7
21820;8
21835;7
21852;7
21852;6
21868;7
21883;6
21900;6
21900;6
21916;5
21932;5
21932;4
21948;5
21964;4
21979;5
21979;4
21995;4
22012;4
22012;3
22028;4
22044;3
22060;4
22060;3
22076;3
22092;3
22092;2
22107;3
22124;2
22124;3
22139;2
22155;3
22171;2
22172;2
22188;3
22204;2
22204;2
22220;1
22235;2
22251;2
22251;2
22268;2
22284;1
22284;2
22299;1
22316;2
22316;1
22331;1
22347;1
22363;1
22363;2
22379;0
22396;1
22396;0
22411;1
22428;0
22443;0
22443;0
22459;0
22475;0
22476;0
22492;0
22508;0
22508;0
22524;0
22539;0
22555;0
22555;-2
22571;-1
22587;-2
22587;-1
22603;-1
22619;-1
22634;-1
22635;-2
22651;-1
22667;-1
22667;-1
22684;-1
22699;-1
22715;-1
22715;-2
22731;-1
22747;-2
22747;-2
22763;-3
22779;-2
22779;-2
22796;-2
22812;-1
22827;-2
22827;-1
22843;-2
22858;-1
22859;-1
22875;-1
22890;-1
22907;-2
22907;-1
22922;-2
22939;-1
22939;-2
22955;-1
22971;-2
22971;-2
22987;0
23003;-1
23003;-1
23019;-2
23035;-2
23052;-3
23052;-3
23067;-3
23083;-4
23083;-4
23099;-5
23115;-4
23131;-5
23131;-4
23147;-4
23162;-4
23162;-3
23178;-4
23194;-3
23195;-3
23210;-2
23227;-3
23242;-3
23242;-3
23258;-4
23275;-3
23275;-5
23290;-4
23307;-4
23323;-3
23323;-3
23338;-4
23354;-2
23354;-3
23370;-2
23386;-3
23386;-3
23402;-3
23418;-3
23434;-3
23435;-5
23451;-4
23466;-5
23467;-5
23482;-5
23499;-4
23515;-4
23515;-4
23530;-3
23546;-3
23546;-2
23562;-3
23578;-2
23594;-2
23595;-3
23611;-3
23627;-4
23627;-3
23643;-5
23658;-4
23659;-4
23674;-4
23690;-3
23706;-3
23706;-1
23722;-2
23738;-1
23738;-1
23754;-1
23770;-1
23786;-1
23786;-1
23802;-2
23818;-1
23818;-2
23835;-1
23850;-1
23851;-1
23867;0
23883;0
23899;0
23899;0
23915;1
23931;0
23931;0
23947;0
23962;0
23962;0
23978;0
23994;0
24010;-1
24010;0
24025;0
24042;0
24042;1
24058;0
24073;1
24073;0
24090;1
24106;0
24122;0
24122;0
24138;0
24155;0
24155;-1
24169;0
24186;-2
24201;-2
24202;-1
24218;-1
24234;0
24234;-1
24250;0
24265;0
24265;0
24282;0
24298;1
24314;1
24314;0
24329;1
24346;0
24346;1
24361;0
24378;1
24393;1
24393;1
24410;3
24426;2
24426;3
24442;1
24458;2
24474;1
24474;0
24490;0
24506;-1
24506;-1
24522;-2
24538;-2
24538;-3
24554;-2
24570;-3
24586;-3
24586;-2
24601;-3
24617;-2
24617;-2
24633;-1
24649;-2
24666;-2
24666;-2
24681;-4
24697;-3
24698;-5
24714;-4
24730;-4
24730;-4
24745;-4
24761;-4
24777;-3
24777;-3
24793;-2
24809;-3
24809;-3
24825;-3
24841;-4
24857;-3
24857;-4
24874;-3
24889;-4
24890;-4
24905;-4
24921;-4
24921;-3
24937;-4
24954;-3
24970;-4
24970;-3
24985;-3
25001;-3
25001;-3
25017;-3
25033;-2
25033;-4
25049;-3
25065;-4
25081;-4
25081;-4
25097;-4
25113;-3
25113;-3
25129;-2
25145;-3
25145;-1
25161;-2
25177;-3
25193;-3
25193;-4
25209;-3
25225;-5
25225;-4
25241;-6
25257;-5
25273;-5
25273;-6
25288;-5
25306;-6
25306;-5
25320;-6
25337;-5
25353;-6
25353;-6
25369;-5
25385;-7
25385;-6
25401;-7
25417;-6
25417;-7
25433;-7
25448;-7
25464;-7
25464;-6
25481;-7
25496;-5
25496;-6
25513;-6
25528;-6
25545;-7
25545;-6
25560;-8
25576;-7
25577;-8
25592;-7
25609;-8
25609;-8
25625;-8
25641;-8
25657;-7
25657;-8
25673;-6
25689;-7
25689;-7
25705;-8
25721;-8
25736;-8
25736;-9
25753;-8
25768;-9
25768;-8
25784;-8
25801;-8
25801;-8
25817;-8
25833;-7
25848;-8
25848;-6
25865;-6
25880;-6
25880;-6
25897;-6
25913;-5
25929;-6
25929;-5
25945;-6
25961;-5
25961;-6
25977;-5
25993;-4
26009;-4
26009;-2
26025;-3
26025;-2
26040;-2
26056;-1
26073;-1
26073;-1
26088;0
26104;-1
26104;0
26120;-1
26136;0
26152;0
26152;0
26168;0
26184;0
26184;2
26200;1
26216;3
26233;2
26233;3
26249;4
26265;3
26265;4
26280;3
26296;4
26296;3
26311;4
26327;4
26344;4
26344;5
26360;4
26376;6
26376;5
26393;6
26409;6
26425;6
26425;7
26440;6
26457;7
26457;6
26472;7
26488;6
26488;7
26505;7
26521;7
26536;8
26536;8
26551;9
26568;8
26568;8
26584;8
26600;8
26616;9
26616;8
26632;9
26647;8
26648;10
26664;9
26679;9
26679;10
26695;9
26711;11
26728;10
26728;11
26744;11
26760;12
26760;12
26776;11
26792;12
26808;11
26808;12
26824;11
26840;12
26840;11
26856;11
26872;12
26888;12
26888;13
26904;12
26920;14
26920;13
26935;14
26952;14
26952;14
26967;14
26983;13
27000;14
27000;13
27016;14
27032;13
27032;13
27048;14
27064;13
27064;15
27080;14
27096;15
27112;14
27112;15
27128;15
27144;15
27144;16
27160;14
27175;16
27176;14
27191;15
27207;14
27223;14
27223;14
27239;14
27255;15
27255;14
27271;15
27287;15
27303;16
27303;16
27319;15
27335;16
27336;15
27352;16
27368;15
27368;15
27383;15
27399;14
27416;15
27416;15
27431;16
27447;15
27447;16
27464;16
27479;16
27495;17
27495;16
27512;17
27528;15
27528;17
27543;16
27559;16
27559;16
27575;16
27591;16
27607;16
27607;17
27623;17
27639;18
27639;17
27655;17
27671;18
27687;17
27687;18
27703;17
27719;18
27719;17
27735;18
27751;18
27767;17
27767;18
27783;17
27799;18
27799;17
27815;18
27831;18
27831;18
27847;18
27862;18
27879;20
27879;20
27895;21
27911;21
27912;21
27926;22
27942;21
27959;23
27959;22
27975;23
27991;23
27991;23
28007;23
28022;23
28022;24
28038;23
28055;24
28071;23
28071;23
28087;23
28103;24
28103;25
28119;24
28135;26
28135;25
28151;27
28166;27
28183;28
28183;28
28199;28
28215;29
28215;29
28231;30
28247;30
28247;30
28263;30
28278;30
28294;31
28294;30
28310;31
28327;30
28327;31
28343;31
28359;32
28375;32
28375;32
28391;33
28407;32
28407;32
28423;32
28439;32
28454;32
28454;32
28471;32
28486;31
28486;33
28503;31
28519;32
28519;32
28534;32
28550;32
28566;31
28566;32
28582;31
28599;32
28599;31
28614;31
28630;31
28646;30
28647;31
28664;29
28678;31
28678;30
28695;32
28711;31
28711;31
28727;32
28742;31
28758;32
28758;31
28774;31
28790;31
28790;31
28805;31
28822;30
28838;31
28838;30
28854;31
28870;30
28870;31
28886;31
28902;30
28902;30
28918;29
28934;30
28950;29
28950;29
28966;28
28982;28
28982;29
28998;28
29014;28
29030;27
29030;28
29045;27
29062;27
29062;27
29078;26
29094;27
29094;26
29110;27
29126;26
29126;26
29142;25
29158;25
29174;25
29176;25
29190;26
29206;25
29206;25
29222;25
29238;25
29253;25
29253;24
29269;25
29286;24
29286;25
29302;23
29318;24
29334;24
29334;23
29350;24
29366;23
29367;24
29382;23
29398;23
29398;23
29413;23
29430;23
29446;22
29446;23
29462;21
29477;22
29478;20
29493;21
29510;20
29526;19
29526;21
29541;20
29558;20
29558;19
29573;20
29590;20
29590;20
29605;20
29622;19
29637;20
29637;19
29653;19
29669;18
29669;18
29685;18
29702;18
29717;19
29717;18
29733;20
29749;19
29749;19
29765;19
29782;19
29782;19
29798;18
29814;19
29829;17
29829;18
29845;17
29862;17
29862;18
29878;17
29894;18
29910;17
29910;18
29925;16
29941;17
29941;17
29957;16
29973;16
29973;14
29989;15
30005;13
30021;13
30021;12
30037;12
30054;13
30054;13
30069;15
30085;16
30101;19
30101;18
30116;19
30133;20
30133;19
30149;21
30165;19
30181;20
30181;19
30198;19
30214;19
30214;18
30229;19
30245;18
30245;19
30260;18
30277;19
30277;18
30292;17
30309;16
30325;16
30325;16
30341;14
30357;15
30357;13
30373;13
30389;12
30405;12
30405;13
30421;12
30437;13
30437;12
30453;12
30469;11
30469;11
30485;11
30501;10
30517;11
30517;9
30533;10
30548;9
30548;10
30564;9
30581;9
30596;10
30596;9
30613;11
30629;9
30629;9
30645;8
30661;8
30661;7
30676;6
30693;7
30709;5
30709;6
30725;5
30740;5
30740;4
30756;3
30772;4
30788;3
30788;3
30805;2
30820;3
30820;2
30836;2
30853;2
30853;1
30869;2
30885;0
30901;0
30901;0
30917;0
30932;0
30932;-1
30949;0
30964;-1
30980;0
30980;0
30996;0
31012;0
31012;-1
31028;0
31044;-2
31060;0
31060;-2
31076;-2
31092;-3
31092;-4
31108;-3
31124;-4
31124;-3
31140;-4
31157;-3
31172;-3
31172;-3
31188;-3
31204;-4
31204;-3
31220;-5
31236;-4
31252;-6
31252;-6
31268;-6
31285;-7
31285;-7
31301;-8
31316;-7
31316;-8
31332;-6
31347;-7
31348;-6
31364;-6
31380;-7
31395;-6
31396;-8
31411;-7
31428;-8
31428;-8
31444;-9
31460;-10
31476;-9
31476;-10
31492;-9
31508;-9
31508;-8
31524;-8
31539;-8
31539;-8
31556;-9
31572;-8
31588;-10
31588;-9
31604;-11
31620;-11
31620;-11
31636;-12
31651;-11
31667;-12
31667;-11
31684;-12
31699;-11
31699;-11
31716;-10
31731;-10
31732;-11
31748;-10
31764;-12
31780;-11
31780;-13
31796;-13
31812;-13
31812;-14
31828;-13
31844;-14
31860;-13
31860;-14
31875;-12
31891;-12
31891;-12
31907;-11
31923;-12
31939;-11
31939;-13
31956;-12
31971;-14
31971;-14
31988;-14
32004;-15
32004;-15
32019;-15
32035;-14
32051;-14
32051;-13
32067;-13
32083;-12
32084;-12
32099;-13
32115;-12
32131;-14
32132;-13
32147;-15
32163;-15
32164;-15
32179;-17
32196;-15
32196;-16
32212;-15
32227;-15
32243;-14
32243;-14
32259;-14
32275;-13
32275;-15
32291;-14
32307;-15
32323;-15
32323;-16
32339;-16
32355;-16
32355;-17
32371;-16
32387;-18
32387;-16
32403;-16
32419;-15
32420;-15
32435;-15
32452;-14
32467;-15
32467;-14
32484;-16
32499;-16
32499;-17
32515;-17
32531;-17
32546;-18
32546;-17
32562;-18
32579;-17
32579;-17
32595;-17
32612;-16
32612;-17
32628;-16
32643;-17
32658;-17
32659;-19
32676;-19
32692;-19
32692;-20
32707;-20
32723;-21
32738;-20
32739;-21
32755;-19
32771;-20
32771;-20
32787;-19
32803;-20
32803;-19
32819;-21
32835;-20
32851;-21
32851;-21
32867;-21
32883;-22
32883;-21
32899;-22
32916;-21
32932;-22
32932;-21
32947;-21
32963;-21
32963;-20
32978;-21
32994;-19
33011;-21
33011;-21
33027;-22
33043;-22
33043;-22
33059;-23
33074;-22
33074;-23
33090;-22
33107;-23
33122;-22
33123;-21
33138;-21
33154;-20
33154;-21
33170;-20
33186;-22
33203;-22
33203;-22
33218;-23
33235;-23
33235;-24
33251;-22
33267;-23
33267;-22
33283;-22
33299;-21
33315;-21
33315;-21
33331;-20
33346;-22
33346;-21
33362;-22
33379;-22
33394;-22
33394;-23
33410;-22
33426;-23
33427;-22
33443;-23
33459;-22
33459;-22
33475;-21
33491;-21
33491;-21
33506;-21
33523;-22
33538;-21
33538;-22
33554;-22
33570;-22
33570;-23
33585;-22
33602;-23
33618;-22
33618;-23
33634;-21
33650;-21
33650;-21
33666;-20
33683;-20
33683;-19
33699;-20
33715;-19
33730;-20
33730;-20
33746;-20
33762;-20
33762;-19
33777;-20
33794;-18
33810;-19
33810;-17
33826;-17
33842;-16
33842;-15
33859;-16
33874;-14
33890;-15
33890;-14
33906;-14
33922;-14
33922;-14
33938;-14
33954;-13
33954;-13
33970;-12
33985;-12
34002;-11
34002;-11
34017;-10
34033;-9
34033;-10
34050;-8
34065;-10
34082;-8
34082;-8
34097;-8
34113;-8
34114;-8
34130;-7
34146;-7
34146;-5
34162;-6
34178;-5
34194;-4
34194;-5
34210;-3
34226;-3
34226;-1
34242;-2
34258;-1
34274;-1
34274;-1
34290;0
34305;0
34306;1
34322;0
34337;1
34338;1
34353;2
34369;3
34385;3
34386;4
34401;2
34417;4
34418;3
34434;4
34449;4
34465;3
34465;5
34481;4
34498;6
34498;5
34514;6
34529;6
34545;6
34545;7
34561;6
34561;8
34578;7
34594;8
34609;7
34609;8
34626;8
34641;8
34641;9
34657;8
34673;10
34689;9
34689;10
34705;10
34721;10
34721;11
34736;10
34753;12
34769;11
34769;12
34785;11
34801;12
34801;12
34817;12
34833;13
34833;12
34849;13
34865;12
34881;13
34881;13
34897;13
34913;14
34913;13
34929;15
34944;13
34961;15
34961;14
34977;14
34992;15
34992;14
35009;16
35024;14
35024;15
35040;14
35057;15
35072;15
35073;15
35088;16
35105;15
35105;16
35121;15
35137;16
35153;16
35153;16
35169;16
35185;15
35185;17
35200;16
35216;17
35216;16
35233;17
35249;17
35265;16
35265;17
35281;16
35296;18
35296;17
35313;18
35329;18
35344;17
35345;18
35360;17
35377;18
35377;17
35392;18
35409;18
35424;18
35424;18
35441;18
35457;19
35457;18
35473;19
35489;18
35489;19
35505;19
35521;19
35537;20
35537;19
35552;20
35569;19
35569;20
35584;20
35601;20
35617;20
35617;19
35632;20
35648;19
35648;20
35664;20
35680;20
35680;20
35696;20
35712;21
35712;19
35728;20
35744;19
35760;20
35760;19
35776;19
35792;20
35792;20
35808;21
35824;20
35840;21
35840;21
35856;21
35872;22
35872;21
35889;22
35904;21
35904;22
35920;21
35936;22
35951;21
35952;22
35969;23
35985;22
35985;23
36000;22
36016;23
36032;23
36032;24
36048;25
36064;24
36064;26
36080;24
36096;26
36096;25
36111;26
36128;26
36144;26
36144;27
36160;26
36175;27
36176;26
36192;27
36208;27
36224;27
36224;28
36240;27
36256;28
36256;27
36272;28
36287;27
36287;27
36304;28
36320;27
36336;28
36336;28
36352;29
36368;28
36368;29
36384;29
36400;29
36416;29
36416;28
36432;29
36448;29
36448;30
36464;29
36479;29
36495;29
36495;29
36512;30
36528;29
36528;30
36543;29
36560;29
36560;30
36575;29
36591;30
36607;29
36608;30
36624;29
36640;30
36640;30
36655;30
36671;30
36687;30
36687;30
36704;29
36719;31
36719;30
36736;30
36752;30
36752;30
36768;31
36784;30
36784;31
36799;30
36816;31
36831;30
36831;30
36848;31
36863;30
36863;31
36879;30
36895;31
36911;30
36911;30
36927;30
36943;30
36943;31
36959;30
36975;30
36975;29
36992;30
37007;30
37023;30
37023;30
37039;29
37056;30
37056;29
37072;30
37088;29
37103;29
37103;30
37119;29
37135;29
37135;28
37151;29
37167;28
37182;28
37183;28
37198;28
37214;29
37215;28
37231;29
37247;28
37247;29
37262;28
37279;28
37295;28
37295;28
37311;29
37327;27
37327;28
37342;27
37359;27
37376;27
37376;26
37392;27
37407;26
37407;28
37423;26
37439;27
37439;26
37455;26
37471;26
37486;25
37486;26
37503;25
37518;25
37519;24
37534;25
37551;25
37566;24
37566;25
37583;23
37599;24
37599;23
37614;24
37631;23
37631;23
37647;23
37663;22
37679;23
37679;21
37695;22
37711;21
37711;21
37727;21
37743;20
37743;21
37759;20
37775;21
37791;20
37791;20
37807;20
37823;20
37823;20
37839;18
37854;19
37855;18
37870;18
37886;17
37902;17
37902;18
37918;17
37934;18
37935;16
37950;17
37967;16
37983;16
37983;16
37999;15
38015;16
38015;14
38030;15
38047;14
38062;14
38062;14
38078;14
38094;15
38094;14
38110;15
38126;13
38126;14
38142;13
38158;13
38174;13
38174;12
38190;13
38206;11
38206;13
38222;12
38238;12
38254;12
38255;12
38270;12
38286;11
38287;12
38302;10
38318;11
38318;10
38333;9
38350;10
38365;8
38366;10
38381;8
38398;9
38398;8
38414;8
38430;9
38446;8
38446;8
38462;7
38478;8
38478;7
38495;7
38510;7
38510;6
38526;6
38542;5
38558;6
38558;5
38574;6
38590;5
38591;5
38606;5
38622;4
38638;5
38638;3
38655;4
38669;3
38669;3
38686;2
38702;2
38702;2
38718;0
38734;2
38750;0
38750;0
38765;0
38781;0
38781;0
38797;0
38813;1
38813;0
38830;0
38846;-1
38861;-1
38861;-1
38877;-2
38893;-1
38893;-2
38909;-1
38925;-2
38941;-2
38941;-2
38958;-2
38973;-1
38973;-2
38990;-2
39005;-3
39005;-2
39021;-4
39038;-4
39054;-3
39054;-4
39069;-3
39085;-4
39085;-3
39102;-4
39117;-3
39133;-3
39133;-3
39150;-3
39166;-4
39166;-3
39181;-5
39197;-4
39197;-5
39213;-5
39229;-5
39246;-6
39246;-4
39261;-5
39277;-4
39277;-4
39293;-4
39309;-4
39325;-5
39325;-4
39341;-5
39357;-4
39357;-6
39374;-5
39390;-6
39390;-6
39406;-5
39421;-6
39437;-5
39437;-6
39454;-5
39469;-5
39469;-4
39486;-4
39501;-5
39518;-4
39518;-5
39533;-4
39549;-6
39549;-5
39565;-5
39581;-6
39581;-5
39597;-6
39613;-5
39629;-6
39629;-4
39644;-4
39660;-4
39660;-4
39676;-5
